148.6471 	EXP 	window1: mouseVisible = True
148.6514 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font=';Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=249, pos=array([-0.09105593,  0.2607085 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
148.6516 	EXP 	window1: mouseVisible = True
148.6557 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font=';Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=48, pos=array([-0.31201481,  0.24536498]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
148.6559 	EXP 	window1: mouseVisible = True
148.6607 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font=';Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=269, pos=array([-0.32369714, -0.13622607]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
148.6609 	EXP 	window1: mouseVisible = True
148.6652 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font=';Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=347, pos=array([ 0.12969804, -0.30598073]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
148.6819 	EXP 	fixation: autoDraw = False
148.6819 	EXP 	target: autoDraw = False
148.6819 	EXP 	distr: autoDraw = False
148.6819 	EXP 	distr: autoDraw = False
148.6819 	EXP 	distr: autoDraw = False
148.6819 	EXP 	distr: autoDraw = False
148.6819 	EXP 	distr: autoDraw = False
148.6819 	EXP 	distr: autoDraw = True
148.6819 	EXP 	distr: autoDraw = True
148.6819 	EXP 	distr: autoDraw = True
148.6819 	EXP 	distr: autoDraw = True
148.6819 	EXP 	distr: autoDraw = True
148.6819 	EXP 	fixation: autoDraw = True
148.6819 	EXP 	target: autoDraw = True
148.8480 	DATA 	Mouse:  Left button up, pos=(122,514)
150.0865 	DATA 	Mouse: Left button down, pos=(106,199)
150.0926 	EXP 	New trial (rep=86, index=0): None
150.0930 	EXP 	window1: mouseVisible = True
150.0968 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font=';Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=214, pos=array([-0.44195386, -0.06363857]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
150.0970 	EXP 	window1: mouseVisible = True
150.1010 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font=';Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=281, pos=array([ 0.48432142, -0.32141456]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
150.1012 	EXP 	window1: mouseVisible = True
150.1170 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font=';Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=150, pos=array([ 0.00369738, -0.3733738 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
150.1173 	EXP 	window1: mouseVisible = True
150.1229 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font=';Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=66, pos=array([-0.43527917, -0.03952725]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
150.1232 	EXP 	window1: mouseVisible = True
150.1276 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font=';Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=271, pos=array([0.26822931, 0.0365599 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
150.1482 	EXP 	fixation: autoDraw = False
150.1482 	EXP 	target: autoDraw = False
150.1482 	EXP 	distr: autoDraw = False
150.1482 	EXP 	distr: autoDraw = False
150.1482 	EXP 	distr: autoDraw = False
150.1482 	EXP 	distr: autoDraw = False
150.1482 	EXP 	distr: autoDraw = False
150.1482 	EXP 	distr: autoDraw = True
150.1482 	EXP 	distr: autoDraw = True
150.1482 	EXP 	distr: autoDraw = True
150.1482 	EXP 	distr: autoDraw = True
150.1482 	EXP 	distr: autoDraw = True
150.1482 	EXP 	fixation: autoDraw = True
150.1482 	EXP 	target: autoDraw = True
150.3051 	DATA 	Mouse:  Left button up, pos=(106,199)
151.3464 	DATA 	Mouse: Left button down, pos=(555,370)
151.3762 	EXP 	New trial (rep=87, index=0): None
151.3766 	EXP 	window1: mouseVisible = True
151.3818 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font=';Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=154, pos=array([-0.19572495,  0.25092968]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
151.3820 	EXP 	window1: mouseVisible = True
151.3867 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font=';Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=164, pos=array([ 0.10882123, -0.34268986]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
151.3869 	EXP 	window1: mouseVisible = True
151.3909 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font=';Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=208, pos=array([ 0.05345664, -0.30008954]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
151.3911 	EXP 	window1: mouseVisible = True
151.4058 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font=';Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=296, pos=array([-0.38108992, -0.44105445]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
151.4061 	EXP 	window1: mouseVisible = True
151.4107 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font=';Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=308, pos=array([-0.19056724,  0.23601284]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
151.4309 	EXP 	fixation: autoDraw = False
151.4309 	EXP 	target: autoDraw = False
151.4309 	EXP 	distr: autoDraw = False
151.4309 	EXP 	distr: autoDraw = False
151.4309 	EXP 	distr: autoDraw = False
151.4309 	EXP 	distr: autoDraw = False
151.4309 	EXP 	distr: autoDraw = False
151.4309 	EXP 	distr: autoDraw = True
151.4309 	EXP 	distr: autoDraw = True
151.4309 	EXP 	distr: autoDraw = True
151.4309 	EXP 	distr: autoDraw = True
151.4309 	EXP 	distr: autoDraw = True
151.4309 	EXP 	fixation: autoDraw = True
151.4309 	EXP 	target: autoDraw = True
151.5871 	DATA 	Mouse:  Left button up, pos=(555,370)
153.1537 	DATA 	Mouse: Left button down, pos=(681,96)
153.1613 	EXP 	New trial (rep=88, index=0): None
153.1617 	EXP 	window1: mouseVisible = True
153.1673 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font=';Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=63, pos=array([-0.25200356, -0.07395365]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
153.1676 	EXP 	window1: mouseVisible = True
153.1721 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font=';Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=131, pos=array([-0.46961138,  0.32878217]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
153.1723 	EXP 	window1: mouseVisible = True
153.1882 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font=';Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=357, pos=array([0.34320408, 0.26778112]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
153.1885 	EXP 	window1: mouseVisible = True
153.1930 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font=';Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=280, pos=array([-0.29035146,  0.19847657]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
153.1932 	EXP 	window1: mouseVisible = True
153.1983 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font=';Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=56, pos=array([0.48089804, 0.07359874]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
153.1985 	EXP 	window1: mouseVisible = True
153.2034 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font=';Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=251, pos=array([-0.36998403, -0.408192  ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
153.2036 	EXP 	window1: mouseVisible = True
153.2080 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font=';Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=46, pos=array([0.40814595, 0.2174948 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
153.2083 	EXP 	window1: mouseVisible = True
153.2130 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font=';Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=46, pos=array([ 0.2065365 , -0.11291248]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
153.2133 	EXP 	window1: mouseVisible = True
153.2174 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font=';Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=284, pos=array([-0.27697862,  0.22675679]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
153.2175 	EXP 	window1: mouseVisible = True
153.2209 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font=';Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=7, pos=array([0.09380309, 0.46142267]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
153.2469 	EXP 	fixation: autoDraw = False
153.2469 	EXP 	target: autoDraw = False
153.2469 	EXP 	distr: autoDraw = False
153.2469 	EXP 	distr: autoDraw = False
153.2469 	EXP 	distr: autoDraw = False
153.2469 	EXP 	distr: autoDraw = False
153.2469 	EXP 	distr: autoDraw = False
153.2469 	EXP 	distr: autoDraw = True
153.2469 	EXP 	distr: autoDraw = True
153.2469 	EXP 	distr: autoDraw = True
153.2469 	EXP 	distr: autoDraw = True
153.2469 	EXP 	distr: autoDraw = True
153.2469 	EXP 	distr: autoDraw = True
153.2469 	EXP 	distr: autoDraw = True
153.2469 	EXP 	distr: autoDraw = True
153.2469 	EXP 	distr: autoDraw = True
153.2469 	EXP 	distr: autoDraw = True
153.2469 	EXP 	fixation: autoDraw = True
153.2469 	EXP 	target: autoDraw = True
153.3690 	DATA 	Mouse:  Left button up, pos=(681,96)
155.9178 	DATA 	Mouse: Left button down, pos=(390,320)
155.9421 	EXP 	New trial (rep=89, index=0): None
155.9425 	EXP 	window1: mouseVisible = True
155.9492 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font=';Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=250, pos=array([-0.04117758,  0.13339039]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
155.9494 	EXP 	window1: mouseVisible = True
155.9542 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font=';Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=98, pos=array([-0.11555001,  0.00037316]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
155.9544 	EXP 	window1: mouseVisible = True
155.9607 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font=';Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=144, pos=array([ 0.02977498, -0.20696867]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
155.9611 	EXP 	window1: mouseVisible = True
155.9663 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font=';Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=142, pos=array([0.39110517, 0.34967618]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
155.9666 	EXP 	window1: mouseVisible = True
155.9710 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font=';Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=288, pos=array([-0.21077141, -0.11525576]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
155.9712 	EXP 	window1: mouseVisible = True
155.9759 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font=';Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=68, pos=array([-0.0826845 ,  0.31162573]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
155.9761 	EXP 	window1: mouseVisible = True
155.9801 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font=';Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=32, pos=array([-0.21726075,  0.35275826]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
155.9803 	EXP 	window1: mouseVisible = True
155.9840 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font=';Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=22, pos=array([-0.0073572 ,  0.49717819]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
155.9841 	EXP 	window1: mouseVisible = True
155.9872 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font=';Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=321, pos=array([0.49821064, 0.2700985 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
155.9873 	EXP 	window1: mouseVisible = True
155.9901 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font=';Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=66, pos=array([-0.16081843,  0.2525221 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
156.0127 	EXP 	fixation: autoDraw = False
156.0127 	EXP 	target: autoDraw = False
156.0127 	EXP 	distr: autoDraw = False
156.0127 	EXP 	distr: autoDraw = False
156.0127 	EXP 	distr: autoDraw = False
156.0127 	EXP 	distr: autoDraw = False
156.0127 	EXP 	distr: autoDraw = False
156.0127 	EXP 	distr: autoDraw = False
156.0127 	EXP 	distr: autoDraw = False
156.0127 	EXP 	distr: autoDraw = False
156.0127 	EXP 	distr: autoDraw = False
156.0127 	EXP 	distr: autoDraw = False
156.0127 	EXP 	distr: autoDraw = True
156.0127 	EXP 	distr: autoDraw = True
156.0127 	EXP 	distr: autoDraw = True
156.0127 	EXP 	distr: autoDraw = True
156.0127 	EXP 	distr: autoDraw = True
156.0127 	EXP 	distr: autoDraw = True
156.0127 	EXP 	distr: autoDraw = True
156.0127 	EXP 	distr: autoDraw = True
156.0127 	EXP 	distr: autoDraw = True
156.0127 	EXP 	distr: autoDraw = True
156.0127 	EXP 	fixation: autoDraw = True
156.0127 	EXP 	target: autoDraw = True
156.1354 	DATA 	Mouse:  Left button up, pos=(390,320)
158.0481 	DATA 	Mouse: Left button down, pos=(462,137)
158.0744 	EXP 	New trial (rep=90, index=0): None
158.0748 	EXP 	window1: mouseVisible = True
158.0814 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font=';Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=165, pos=array([ 0.44277025, -0.49255862]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
158.0817 	EXP 	window1: mouseVisible = True
158.0866 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font=';Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=86, pos=array([-0.39401913,  0.08613608]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
158.0868 	EXP 	window1: mouseVisible = True
