155.8272 	INFO 	Keyboard events cleared
155.8267 	EXP 	probe: autoDraw = True
156.0059 	DATA 	Keypress: v
156.0183 	EXP 	New trial (rep=17, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
156.0272 	EXP 	fixation: autoDraw = False
156.0272 	EXP 	line1: autoDraw = False
156.0272 	EXP 	line2: autoDraw = False
156.0272 	EXP 	line3: autoDraw = False
156.0272 	EXP 	line4: autoDraw = False
156.0272 	EXP 	probe: autoDraw = False
156.0272 	EXP 	fixation: autoDraw = True
157.0271 	EXP 	fixation: autoDraw = False
157.0271 	EXP 	line1: autoDraw = True
157.0271 	EXP 	line2: autoDraw = True
157.0271 	EXP 	line3: autoDraw = True
157.0271 	EXP 	line4: autoDraw = True
158.0270 	INFO 	Keyboard events cleared
158.0263 	EXP 	probe: autoDraw = True
158.2175 	EXP 	New trial (rep=17, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
158.2199 	DATA 	Keypress: c
158.2260 	EXP 	fixation: autoDraw = False
158.2260 	EXP 	line1: autoDraw = False
158.2260 	EXP 	line2: autoDraw = False
158.2260 	EXP 	line3: autoDraw = False
158.2260 	EXP 	line4: autoDraw = False
158.2260 	EXP 	probe: autoDraw = False
158.2260 	EXP 	fixation: autoDraw = True
159.2261 	EXP 	fixation: autoDraw = False
159.2261 	EXP 	line1: autoDraw = True
159.2261 	EXP 	line2: autoDraw = True
159.2261 	EXP 	line3: autoDraw = True
159.2261 	EXP 	line4: autoDraw = True
160.2259 	INFO 	Keyboard events cleared
160.2251 	EXP 	probe: autoDraw = True
160.3035 	DATA 	Keypress: z
160.3152 	EXP 	New trial (rep=18, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
160.3252 	EXP 	fixation: autoDraw = False
160.3252 	EXP 	line1: autoDraw = False
160.3252 	EXP 	line2: autoDraw = False
160.3252 	EXP 	line3: autoDraw = False
160.3252 	EXP 	line4: autoDraw = False
160.3252 	EXP 	probe: autoDraw = False
160.3252 	EXP 	fixation: autoDraw = True
161.3254 	EXP 	fixation: autoDraw = False
161.3254 	EXP 	line1: autoDraw = True
161.3254 	EXP 	line2: autoDraw = True
161.3254 	EXP 	line3: autoDraw = True
161.3254 	EXP 	line4: autoDraw = True
162.2669 	DATA 	Keypress: x
162.3255 	INFO 	Keyboard events cleared
162.3249 	EXP 	probe: autoDraw = True
162.6004 	EXP 	New trial (rep=18, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
162.6029 	DATA 	Keypress: x
162.6082 	EXP 	fixation: autoDraw = False
162.6082 	EXP 	line1: autoDraw = False
162.6082 	EXP 	line2: autoDraw = False
162.6082 	EXP 	line3: autoDraw = False
162.6082 	EXP 	line4: autoDraw = False
162.6082 	EXP 	probe: autoDraw = False
162.6082 	EXP 	fixation: autoDraw = True
163.6082 	EXP 	fixation: autoDraw = False
163.6082 	EXP 	line1: autoDraw = True
163.6082 	EXP 	line2: autoDraw = True
163.6082 	EXP 	line3: autoDraw = True
163.6082 	EXP 	line4: autoDraw = True
164.6081 	INFO 	Keyboard events cleared
164.6075 	EXP 	probe: autoDraw = True
164.7156 	DATA 	Keypress: v
164.7297 	EXP 	New trial (rep=18, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
164.7404 	EXP 	fixation: autoDraw = False
164.7404 	EXP 	line1: autoDraw = False
164.7404 	EXP 	line2: autoDraw = False
164.7404 	EXP 	line3: autoDraw = False
164.7404 	EXP 	line4: autoDraw = False
164.7404 	EXP 	probe: autoDraw = False
164.7404 	EXP 	fixation: autoDraw = True
165.7404 	EXP 	fixation: autoDraw = False
165.7404 	EXP 	line1: autoDraw = True
165.7404 	EXP 	line2: autoDraw = True
165.7404 	EXP 	line3: autoDraw = True
165.7404 	EXP 	line4: autoDraw = True
166.5493 	DATA 	Keypress: c
166.7411 	INFO 	Keyboard events cleared
166.7403 	EXP 	probe: autoDraw = True
166.8682 	DATA 	Keypress: c
166.8807 	EXP 	New trial (rep=18, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
166.8899 	EXP 	fixation: autoDraw = False
166.8899 	EXP 	line1: autoDraw = False
166.8899 	EXP 	line2: autoDraw = False
166.8899 	EXP 	line3: autoDraw = False
166.8899 	EXP 	line4: autoDraw = False
166.8899 	EXP 	probe: autoDraw = False
166.8899 	EXP 	fixation: autoDraw = True
167.8898 	EXP 	fixation: autoDraw = False
167.8898 	EXP 	line1: autoDraw = True
167.8898 	EXP 	line2: autoDraw = True
167.8898 	EXP 	line3: autoDraw = True
167.8898 	EXP 	line4: autoDraw = True
168.8895 	INFO 	Keyboard events cleared
168.8890 	EXP 	probe: autoDraw = True
169.0124 	EXP 	New trial (rep=19, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
169.0145 	DATA 	Keypress: z
169.0224 	EXP 	fixation: autoDraw = False
169.0224 	EXP 	line1: autoDraw = False
169.0224 	EXP 	line2: autoDraw = False
169.0224 	EXP 	line3: autoDraw = False
169.0224 	EXP 	line4: autoDraw = False
169.0224 	EXP 	probe: autoDraw = False
169.0224 	EXP 	fixation: autoDraw = True
170.0225 	EXP 	fixation: autoDraw = False
170.0225 	EXP 	line1: autoDraw = True
170.0225 	EXP 	line2: autoDraw = True
170.0225 	EXP 	line3: autoDraw = True
170.0225 	EXP 	line4: autoDraw = True
171.0224 	INFO 	Keyboard events cleared
171.0219 	EXP 	probe: autoDraw = True
171.2618 	EXP 	New trial (rep=19, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
171.2641 	DATA 	Keypress: x
171.2716 	EXP 	fixation: autoDraw = False
171.2716 	EXP 	line1: autoDraw = False
171.2716 	EXP 	line2: autoDraw = False
171.2716 	EXP 	line3: autoDraw = False
171.2716 	EXP 	line4: autoDraw = False
171.2716 	EXP 	probe: autoDraw = False
171.2716 	EXP 	fixation: autoDraw = True
172.2714 	EXP 	fixation: autoDraw = False
172.2714 	EXP 	line1: autoDraw = True
172.2714 	EXP 	line2: autoDraw = True
172.2714 	EXP 	line3: autoDraw = True
172.2714 	EXP 	line4: autoDraw = True
173.2721 	INFO 	Keyboard events cleared
173.2713 	EXP 	probe: autoDraw = True
173.4775 	EXP 	New trial (rep=19, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
173.4796 	DATA 	Keypress: v
173.4874 	EXP 	fixation: autoDraw = False
173.4874 	EXP 	line1: autoDraw = False
173.4874 	EXP 	line2: autoDraw = False
173.4874 	EXP 	line3: autoDraw = False
173.4874 	EXP 	line4: autoDraw = False
173.4874 	EXP 	probe: autoDraw = False
173.4874 	EXP 	fixation: autoDraw = True
174.4876 	EXP 	fixation: autoDraw = False
174.4876 	EXP 	line1: autoDraw = True
174.4876 	EXP 	line2: autoDraw = True
174.4876 	EXP 	line3: autoDraw = True
174.4876 	EXP 	line4: autoDraw = True
175.4876 	INFO 	Keyboard events cleared
175.4869 	EXP 	probe: autoDraw = True
175.7133 	DATA 	Keypress: c
175.7261 	EXP 	New trial (rep=19, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
175.7366 	EXP 	fixation: autoDraw = False
175.7366 	EXP 	line1: autoDraw = False
175.7366 	EXP 	line2: autoDraw = False
175.7366 	EXP 	line3: autoDraw = False
175.7366 	EXP 	line4: autoDraw = False
175.7366 	EXP 	probe: autoDraw = False
175.7366 	EXP 	fixation: autoDraw = True
176.7366 	EXP 	fixation: autoDraw = False
176.7366 	EXP 	line1: autoDraw = True
176.7366 	EXP 	line2: autoDraw = True
176.7366 	EXP 	line3: autoDraw = True
176.7366 	EXP 	line4: autoDraw = True
177.7374 	INFO 	Keyboard events cleared
177.7365 	EXP 	probe: autoDraw = True
177.8444 	EXP 	New trial (rep=20, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
177.8470 	DATA 	Keypress: z
177.8533 	EXP 	fixation: autoDraw = False
177.8533 	EXP 	line1: autoDraw = False
177.8533 	EXP 	line2: autoDraw = False
177.8533 	EXP 	line3: autoDraw = False
177.8533 	EXP 	line4: autoDraw = False
177.8533 	EXP 	probe: autoDraw = False
177.8533 	EXP 	fixation: autoDraw = True
178.8539 	EXP 	fixation: autoDraw = False
178.8539 	EXP 	line1: autoDraw = True
178.8539 	EXP 	line2: autoDraw = True
178.8539 	EXP 	line3: autoDraw = True
178.8539 	EXP 	line4: autoDraw = True
179.8530 	INFO 	Keyboard events cleared
179.8524 	EXP 	probe: autoDraw = True
180.1091 	EXP 	New trial (rep=20, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
180.1112 	DATA 	Keypress: x
180.1188 	EXP 	fixation: autoDraw = False
180.1188 	EXP 	line1: autoDraw = False
180.1188 	EXP 	line2: autoDraw = False
180.1188 	EXP 	line3: autoDraw = False
180.1188 	EXP 	line4: autoDraw = False
180.1188 	EXP 	probe: autoDraw = False
180.1188 	EXP 	fixation: autoDraw = True
181.1179 	EXP 	fixation: autoDraw = False
181.1179 	EXP 	line1: autoDraw = True
181.1179 	EXP 	line2: autoDraw = True
181.1179 	EXP 	line3: autoDraw = True
181.1179 	EXP 	line4: autoDraw = True
182.1191 	INFO 	Keyboard events cleared
182.1184 	EXP 	probe: autoDraw = True
182.1932 	EXP 	New trial (rep=20, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
182.1961 	DATA 	Keypress: v
182.2017 	EXP 	fixation: autoDraw = False
182.2017 	EXP 	line1: autoDraw = False
182.2017 	EXP 	line2: autoDraw = False
182.2017 	EXP 	line3: autoDraw = False
182.2017 	EXP 	line4: autoDraw = False
182.2017 	EXP 	probe: autoDraw = False
182.2017 	EXP 	fixation: autoDraw = True
183.2012 	EXP 	fixation: autoDraw = False
183.2012 	EXP 	line1: autoDraw = True
183.2012 	EXP 	line2: autoDraw = True
183.2012 	EXP 	line3: autoDraw = True
183.2012 	EXP 	line4: autoDraw = True
184.1445 	DATA 	Keypress: c
184.2011 	INFO 	Keyboard events cleared
184.2006 	EXP 	probe: autoDraw = True
184.5059 	EXP 	New trial (rep=20, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
184.5080 	DATA 	Keypress: c
184.5174 	EXP 	fixation: autoDraw = False
184.5174 	EXP 	line1: autoDraw = False
184.5174 	EXP 	line2: autoDraw = False
184.5174 	EXP 	line3: autoDraw = False
184.5174 	EXP 	line4: autoDraw = False
184.5174 	EXP 	probe: autoDraw = False
184.5174 	EXP 	fixation: autoDraw = True
185.5173 	EXP 	fixation: autoDraw = False
185.5173 	EXP 	line1: autoDraw = True
185.5173 	EXP 	line2: autoDraw = True
185.5173 	EXP 	line3: autoDraw = True
185.5173 	EXP 	line4: autoDraw = True
186.5172 	INFO 	Keyboard events cleared
186.5166 	EXP 	probe: autoDraw = True
186.7111 	DATA 	Keypress: z
186.7250 	EXP 	New trial (rep=21, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
186.7332 	EXP 	fixation: autoDraw = False
186.7332 	EXP 	line1: autoDraw = False
186.7332 	EXP 	line2: autoDraw = False
186.7332 	EXP 	line3: autoDraw = False
186.7332 	EXP 	line4: autoDraw = False
186.7332 	EXP 	probe: autoDraw = False
186.7332 	EXP 	fixation: autoDraw = True
187.7331 	EXP 	fixation: autoDraw = False
187.7331 	EXP 	line1: autoDraw = True
187.7331 	EXP 	line2: autoDraw = True
187.7331 	EXP 	line3: autoDraw = True
187.7331 	EXP 	line4: autoDraw = True
188.7332 	INFO 	Keyboard events cleared
188.7326 	EXP 	probe: autoDraw = True
188.8741 	EXP 	New trial (rep=21, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
188.8768 	DATA 	Keypress: x
188.8829 	EXP 	fixation: autoDraw = False
188.8829 	EXP 	line1: autoDraw = False
188.8829 	EXP 	line2: autoDraw = False
188.8829 	EXP 	line3: autoDraw = False
188.8829 	EXP 	line4: autoDraw = False
188.8829 	EXP 	probe: autoDraw = False
188.8829 	EXP 	fixation: autoDraw = True
189.8824 	EXP 	fixation: autoDraw = False
189.8824 	EXP 	line1: autoDraw = True
189.8824 	EXP 	line2: autoDraw = True
189.8824 	EXP 	line3: autoDraw = True
189.8824 	EXP 	line4: autoDraw = True
190.8819 	INFO 	Keyboard events cleared
190.8814 	EXP 	probe: autoDraw = True
191.0895 	EXP 	New trial (rep=21, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
191.0921 	DATA 	Keypress: v
191.0983 	EXP 	fixation: autoDraw = False
191.0983 	EXP 	line1: autoDraw = False
191.0983 	EXP 	line2: autoDraw = False
191.0983 	EXP 	line3: autoDraw = False
191.0983 	EXP 	line4: autoDraw = False
191.0983 	EXP 	probe: autoDraw = False
191.0983 	EXP 	fixation: autoDraw = True
192.0988 	EXP 	fixation: autoDraw = False
192.0988 	EXP 	line1: autoDraw = True
192.0988 	EXP 	line2: autoDraw = True
192.0988 	EXP 	line3: autoDraw = True
192.0988 	EXP 	line4: autoDraw = True
193.0982 	INFO 	Keyboard events cleared
193.0976 	EXP 	probe: autoDraw = True
193.1059 	DATA 	Keypress: c
193.2549 	EXP 	New trial (rep=21, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
193.2651 	EXP 	fixation: autoDraw = False
193.2651 	EXP 	line1: autoDraw = False
193.2651 	EXP 	line2: autoDraw = False
193.2651 	EXP 	line3: autoDraw = False
193.2651 	EXP 	line4: autoDraw = False
193.2651 	EXP 	probe: autoDraw = False
193.2651 	EXP 	fixation: autoDraw = True
194.2642 	EXP 	line1: autoDraw = True
194.2642 	EXP 	line2: autoDraw = True
194.2642 	EXP 	line3: autoDraw = True
194.2642 	EXP 	line4: autoDraw = True
194.2808 	EXP 	fixation: autoDraw = False
195.1904 	DATA 	Keypress: z
195.2641 	INFO 	Keyboard events cleared
195.2635 	EXP 	probe: autoDraw = True
195.5693 	EXP 	New trial (rep=22, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
195.5712 	DATA 	Keypress: z
195.5799 	EXP 	fixation: autoDraw = False
195.5799 	EXP 	line1: autoDraw = False
195.5799 	EXP 	line2: autoDraw = False
195.5799 	EXP 	line3: autoDraw = False
195.5799 	EXP 	line4: autoDraw = False
195.5799 	EXP 	probe: autoDraw = False
195.5799 	EXP 	fixation: autoDraw = True
196.5801 	EXP 	fixation: autoDraw = False
196.5801 	EXP 	line1: autoDraw = True
196.5801 	EXP 	line2: autoDraw = True
196.5801 	EXP 	line3: autoDraw = True
196.5801 	EXP 	line4: autoDraw = True
197.5803 	INFO 	Keyboard events cleared
197.5797 	EXP 	probe: autoDraw = True
197.9197 	EXP 	New trial (rep=22, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
197.9225 	DATA 	Keypress: x
197.9297 	EXP 	fixation: autoDraw = False
197.9297 	EXP 	line1: autoDraw = False
197.9297 	EXP 	line2: autoDraw = False
197.9297 	EXP 	line3: autoDraw = False
197.9297 	EXP 	line4: autoDraw = False
197.9297 	EXP 	probe: autoDraw = False
197.9297 	EXP 	fixation: autoDraw = True
198.9293 	EXP 	fixation: autoDraw = False
198.9293 	EXP 	line1: autoDraw = True
198.9293 	EXP 	line2: autoDraw = True
198.9293 	EXP 	line3: autoDraw = True
198.9293 	EXP 	line4: autoDraw = True
199.9294 	INFO 	Keyboard events cleared
199.9287 	EXP 	probe: autoDraw = True
200.2234 	DATA 	Keypress: v
200.2359 	EXP 	New trial (rep=22, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
200.2453 	EXP 	fixation: autoDraw = False
200.2453 	EXP 	line1: autoDraw = False
200.2453 	EXP 	line2: autoDraw = False
200.2453 	EXP 	line3: autoDraw = False
200.2453 	EXP 	line4: autoDraw = False
200.2453 	EXP 	probe: autoDraw = False
200.2453 	EXP 	fixation: autoDraw = True
201.2453 	EXP 	fixation: autoDraw = False
201.2453 	EXP 	line1: autoDraw = True
201.2453 	EXP 	line2: autoDraw = True
201.2453 	EXP 	line3: autoDraw = True
201.2453 	EXP 	line4: autoDraw = True
202.2451 	INFO 	Keyboard events cleared
202.2444 	EXP 	probe: autoDraw = True
202.5518 	EXP 	New trial (rep=22, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
202.5543 	DATA 	Keypress: c
202.5608 	EXP 	fixation: autoDraw = False
202.5608 	EXP 	line1: autoDraw = False
202.5608 	EXP 	line2: autoDraw = False
202.5608 	EXP 	line3: autoDraw = False
202.5608 	EXP 	line4: autoDraw = False
202.5608 	EXP 	probe: autoDraw = False
202.5608 	EXP 	fixation: autoDraw = True
203.5609 	EXP 	fixation: autoDraw = False
203.5609 	EXP 	line1: autoDraw = True
203.5609 	EXP 	line2: autoDraw = True
203.5609 	EXP 	line3: autoDraw = True
203.5609 	EXP 	line4: autoDraw = True
204.5612 	INFO 	Keyboard events cleared
204.5606 	EXP 	probe: autoDraw = True
204.7830 	EXP 	New trial (rep=23, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
204.7858 	DATA 	Keypress: z
204.7937 	EXP 	fixation: autoDraw = False
204.7937 	EXP 	line1: autoDraw = False
204.7937 	EXP 	line2: autoDraw = False
204.7937 	EXP 	line3: autoDraw = False
204.7937 	EXP 	line4: autoDraw = False
204.7937 	EXP 	probe: autoDraw = False
204.7937 	EXP 	fixation: autoDraw = True
205.7937 	EXP 	fixation: autoDraw = False
205.7937 	EXP 	line1: autoDraw = True
205.7937 	EXP 	line2: autoDraw = True
205.7937 	EXP 	line3: autoDraw = True
205.7937 	EXP 	line4: autoDraw = True
206.7941 	INFO 	Keyboard events cleared
206.7934 	EXP 	probe: autoDraw = True
207.0682 	EXP 	New trial (rep=23, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
207.0710 	DATA 	Keypress: x
207.0765 	EXP 	fixation: autoDraw = False
207.0765 	EXP 	line1: autoDraw = False
207.0765 	EXP 	line2: autoDraw = False
207.0765 	EXP 	line3: autoDraw = False
207.0765 	EXP 	line4: autoDraw = False
207.0765 	EXP 	probe: autoDraw = False
207.0765 	EXP 	fixation: autoDraw = True
208.0765 	EXP 	fixation: autoDraw = False
208.0765 	EXP 	line1: autoDraw = True
208.0765 	EXP 	line2: autoDraw = True
208.0765 	EXP 	line3: autoDraw = True
208.0765 	EXP 	line4: autoDraw = True
209.0760 	INFO 	Keyboard events cleared
209.0753 	EXP 	probe: autoDraw = True
209.2985 	EXP 	New trial (rep=23, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
209.3006 	DATA 	Keypress: v
209.3088 	EXP 	fixation: autoDraw = False
209.3088 	EXP 	line1: autoDraw = False
209.3088 	EXP 	line2: autoDraw = False
209.3088 	EXP 	line3: autoDraw = False
209.3088 	EXP 	line4: autoDraw = False
209.3088 	EXP 	probe: autoDraw = False
209.3088 	EXP 	fixation: autoDraw = True
210.3089 	EXP 	fixation: autoDraw = False
210.3089 	EXP 	line1: autoDraw = True
210.3089 	EXP 	line2: autoDraw = True
210.3089 	EXP 	line3: autoDraw = True
210.3089 	EXP 	line4: autoDraw = True
211.3088 	INFO 	Keyboard events cleared
211.3083 	EXP 	probe: autoDraw = True
211.6169 	EXP 	New trial (rep=23, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
211.6198 	DATA 	Keypress: c
211.6247 	EXP 	fixation: autoDraw = False
211.6247 	EXP 	line1: autoDraw = False
211.6247 	EXP 	line2: autoDraw = False
211.6247 	EXP 	line3: autoDraw = False
211.6247 	EXP 	line4: autoDraw = False
211.6247 	EXP 	probe: autoDraw = False
211.6247 	EXP 	fixation: autoDraw = True
212.6249 	EXP 	fixation: autoDraw = False
212.6249 	EXP 	line1: autoDraw = True
212.6249 	EXP 	line2: autoDraw = True
212.6249 	EXP 	line3: autoDraw = True
212.6249 	EXP 	line4: autoDraw = True
213.6237 	INFO 	Keyboard events cleared
213.6233 	EXP 	probe: autoDraw = True
213.8802 	EXP 	New trial (rep=24, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
213.8823 	DATA 	Keypress: z
213.8904 	EXP 	fixation: autoDraw = False
213.8904 	EXP 	line1: autoDraw = False
213.8904 	EXP 	line2: autoDraw = False
213.8904 	EXP 	line3: autoDraw = False
213.8904 	EXP 	line4: autoDraw = False
213.8904 	EXP 	probe: autoDraw = False
213.8904 	EXP 	fixation: autoDraw = True
214.8906 	EXP 	fixation: autoDraw = False
214.8906 	EXP 	line1: autoDraw = True
214.8906 	EXP 	line2: autoDraw = True
214.8906 	EXP 	line3: autoDraw = True
214.8906 	EXP 	line4: autoDraw = True
215.8902 	INFO 	Keyboard events cleared
215.8898 	EXP 	probe: autoDraw = True
216.1820 	EXP 	New trial (rep=24, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
216.1848 	DATA 	Keypress: x
216.1902 	EXP 	fixation: autoDraw = False
216.1902 	EXP 	line1: autoDraw = False
216.1902 	EXP 	line2: autoDraw = False
216.1902 	EXP 	line3: autoDraw = False
216.1902 	EXP 	line4: autoDraw = False
216.1902 	EXP 	probe: autoDraw = False
216.1902 	EXP 	fixation: autoDraw = True
217.1899 	EXP 	fixation: autoDraw = False
217.1899 	EXP 	line1: autoDraw = True
217.1899 	EXP 	line2: autoDraw = True
217.1899 	EXP 	line3: autoDraw = True
217.1899 	EXP 	line4: autoDraw = True
218.1899 	INFO 	Keyboard events cleared
218.1892 	EXP 	probe: autoDraw = True
218.4436 	EXP 	New trial (rep=24, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
218.4454 	DATA 	Keypress: v
218.4555 	EXP 	fixation: autoDraw = False
218.4555 	EXP 	line1: autoDraw = False
218.4555 	EXP 	line2: autoDraw = False
218.4555 	EXP 	line3: autoDraw = False
218.4555 	EXP 	line4: autoDraw = False
218.4555 	EXP 	probe: autoDraw = False
218.4555 	EXP 	fixation: autoDraw = True
219.4559 	EXP 	fixation: autoDraw = False
219.4559 	EXP 	line1: autoDraw = True
219.4559 	EXP 	line2: autoDraw = True
219.4559 	EXP 	line3: autoDraw = True
219.4559 	EXP 	line4: autoDraw = True
220.4563 	INFO 	Keyboard events cleared
220.4556 	EXP 	probe: autoDraw = True
220.7109 	EXP 	New trial (rep=24, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
220.7129 	DATA 	Keypress: c
220.7214 	EXP 	fixation: autoDraw = False
220.7214 	EXP 	line1: autoDraw = False
220.7214 	EXP 	line2: autoDraw = False
220.7214 	EXP 	line3: autoDraw = False
220.7214 	EXP 	line4: autoDraw = False
220.7214 	EXP 	probe: autoDraw = False
220.7214 	EXP 	fixation: autoDraw = True
221.7215 	EXP 	fixation: autoDraw = False
221.7215 	EXP 	line1: autoDraw = True
221.7215 	EXP 	line2: autoDraw = True
221.7215 	EXP 	line3: autoDraw = True
221.7215 	EXP 	line4: autoDraw = True
222.7213 	INFO 	Keyboard events cleared
222.7208 	EXP 	probe: autoDraw = True
222.7928 	EXP 	New trial (rep=25, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
222.7948 	DATA 	Keypress: z
222.8046 	EXP 	fixation: autoDraw = False
222.8046 	EXP 	line1: autoDraw = False
222.8046 	EXP 	line2: autoDraw = False
222.8046 	EXP 	line3: autoDraw = False
222.8046 	EXP 	line4: autoDraw = False
222.8046 	EXP 	probe: autoDraw = False
222.8046 	EXP 	fixation: autoDraw = True
223.8043 	EXP 	fixation: autoDraw = False
223.8043 	EXP 	line1: autoDraw = True
223.8043 	EXP 	line2: autoDraw = True
223.8043 	EXP 	line3: autoDraw = True
223.8043 	EXP 	line4: autoDraw = True
224.8044 	INFO 	Keyboard events cleared
224.8036 	EXP 	probe: autoDraw = True
225.0459 	DATA 	Keypress: x
225.0603 	EXP 	New trial (rep=25, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
225.0701 	EXP 	fixation: autoDraw = False
225.0701 	EXP 	line1: autoDraw = False
225.0701 	EXP 	line2: autoDraw = False
225.0701 	EXP 	line3: autoDraw = False
225.0701 	EXP 	line4: autoDraw = False
225.0701 	EXP 	probe: autoDraw = False
225.0701 	EXP 	fixation: autoDraw = True
226.0701 	EXP 	fixation: autoDraw = False
226.0701 	EXP 	line1: autoDraw = True
226.0701 	EXP 	line2: autoDraw = True
226.0701 	EXP 	line3: autoDraw = True
226.0701 	EXP 	line4: autoDraw = True
227.0703 	INFO 	Keyboard events cleared
227.0696 	EXP 	probe: autoDraw = True
227.1600 	EXP 	New trial (rep=25, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
227.1624 	DATA 	Keypress: v
227.1693 	EXP 	fixation: autoDraw = False
227.1693 	EXP 	line1: autoDraw = False
227.1693 	EXP 	line2: autoDraw = False
227.1693 	EXP 	line3: autoDraw = False
227.1693 	EXP 	line4: autoDraw = False
227.1693 	EXP 	probe: autoDraw = False
227.1693 	EXP 	fixation: autoDraw = True
228.1694 	EXP 	fixation: autoDraw = False
228.1694 	EXP 	line1: autoDraw = True
228.1694 	EXP 	line2: autoDraw = True
228.1694 	EXP 	line3: autoDraw = True
228.1694 	EXP 	line4: autoDraw = True
229.1693 	INFO 	Keyboard events cleared
229.1688 	EXP 	probe: autoDraw = True
229.7774 	EXP 	New trial (rep=25, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
229.7802 	DATA 	Keypress: c
229.7855 	EXP 	fixation: autoDraw = False
229.7855 	EXP 	line1: autoDraw = False
229.7855 	EXP 	line2: autoDraw = False
229.7855 	EXP 	line3: autoDraw = False
229.7855 	EXP 	line4: autoDraw = False
229.7855 	EXP 	probe: autoDraw = False
229.7855 	EXP 	fixation: autoDraw = True
230.7852 	EXP 	fixation: autoDraw = False
230.7852 	EXP 	line1: autoDraw = True
230.7852 	EXP 	line2: autoDraw = True
230.7852 	EXP 	line3: autoDraw = True
230.7852 	EXP 	line4: autoDraw = True
231.7852 	INFO 	Keyboard events cleared
231.7846 	EXP 	probe: autoDraw = True
232.0259 	EXP 	New trial (rep=26, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
232.0281 	DATA 	Keypress: z
232.0342 	EXP 	fixation: autoDraw = False
232.0342 	EXP 	line1: autoDraw = False
232.0342 	EXP 	line2: autoDraw = False
232.0342 	EXP 	line3: autoDraw = False
232.0342 	EXP 	line4: autoDraw = False
232.0342 	EXP 	probe: autoDraw = False
232.0342 	EXP 	fixation: autoDraw = True
233.0337 	EXP 	fixation: autoDraw = False
233.0337 	EXP 	line1: autoDraw = True
233.0337 	EXP 	line2: autoDraw = True
233.0337 	EXP 	line3: autoDraw = True
233.0337 	EXP 	line4: autoDraw = True
234.0343 	INFO 	Keyboard events cleared
234.0338 	EXP 	probe: autoDraw = True
234.3233 	EXP 	New trial (rep=26, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
234.3253 	DATA 	Keypress: x
234.3338 	EXP 	fixation: autoDraw = False
234.3338 	EXP 	line1: autoDraw = False
234.3338 	EXP 	line2: autoDraw = False
234.3338 	EXP 	line3: autoDraw = False
234.3338 	EXP 	line4: autoDraw = False
234.3338 	EXP 	probe: autoDraw = False
234.3338 	EXP 	fixation: autoDraw = True
235.3336 	EXP 	fixation: autoDraw = False
235.3336 	EXP 	line1: autoDraw = True
235.3336 	EXP 	line2: autoDraw = True
235.3336 	EXP 	line3: autoDraw = True
235.3336 	EXP 	line4: autoDraw = True
236.3334 	INFO 	Keyboard events cleared
236.3328 	EXP 	probe: autoDraw = True
236.5763 	DATA 	Keypress: v
236.5893 	EXP 	New trial (rep=26, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
236.5995 	EXP 	fixation: autoDraw = False
236.5995 	EXP 	line1: autoDraw = False
236.5995 	EXP 	line2: autoDraw = False
236.5995 	EXP 	line3: autoDraw = False
236.5995 	EXP 	line4: autoDraw = False
236.5995 	EXP 	probe: autoDraw = False
