16.9894 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
16.9896 	EXP 	window1: mouseVisible = True
16.9953 	EXP 	Created grating = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([0.3, 0.3, 0.3]), colorSpace='rgb', contrast=0.3, depth=-1.0, draggable=False, interpolate=True, mask='gauss', maskParams=None, name='grating', opacity=1.0, ori=1.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([5., 5.]), size=array([0.2, 0.2]), tex='sin', texRes=128.0, units='height', win=Window(...))
0.0333 	EXP 	Created sequence: random, trialTypes=1, nReps=100, seed=None
0.0345 	EXP 	New trial (rep=0, index=0): None
0.0505 	EXP 	grating: ori = -3.0
0.0505 	EXP 	fixation: autoDraw = True
1.0350 	INFO 	Keyboard events cleared
1.0345 	EXP 	grating: autoDraw = True
1.0345 	EXP 	grating: tex = 'sin'
1.0517 	EXP 	fixation: autoDraw = False
1.3346 	EXP 	grating: autoDraw = False
1.6834 	EXP 	New trial (rep=1, index=0): None
1.6862 	DATA 	Keypress: down
1.7001 	EXP 	fixation: autoDraw = False
1.7001 	EXP 	grating: autoDraw = False
1.7001 	EXP 	grating: ori = 4.0
1.7001 	EXP 	fixation: autoDraw = True
2.6850 	INFO 	Keyboard events cleared
2.6843 	EXP 	grating: autoDraw = True
